x,y,rho,ux,uy,speed
89,30,1.000651623923565,-0.02388838511725977,-0.01468610342229499,0.02804169355158248
89,31,1.000607502575715,-0.02487760553348977,-0.01543549754076769,0.02927712146729877
89,32,1.000559161809179,-0.02581721998121396,-0.01617132181786856,0.03046375710406491
89,33,1.000506511727612,-0.02669783196777283,-0.01688825302399235,0.03159093733939877
89,34,1.000449518103858,-0.02751025194005915,-0.01758094768699672,0.03264818039919597
89,35,1.000388208653988,-0.02824571612351203,-0.01824415555599387,0.03362543220958401
89,36,1.000322677740298,-0.02889610902070055,-0.01887283755531541,0.03451331792113786
89,37,1.000253089125451,-0.02945417966399821,-0.01946228376939917,0.0353033877864392
89,38,1.000179676478996,-0.02991374146992929,-0.02000822671154699,0.03598834623694772
89,39,1.00010274145424,-0.03026984605252154,-0.02050694509767266,0.03656225344918328
89,40,1.000022649289446,-0.03051892241527301,-0.02095535361155141,0.03702068976092442
89,41,0.9999398220389443,-0.03065887461413025,-0.02135107469299363,0.03736087503192013
89,42,0.999854729688871,-0.03068913307721082,-0.02169248918750874,0.03758173726932988
89,43,0.9997678795482035,-0.03061065718948212,-0.02197876370786914,0.037683927445243
89,44,0.9996798044137309,-0.03042588929500835,-0.02220985370974894,0.03766978021173673
89,45,0.9995910500788205,-0.03013866277620757,-0.02238648248935851,0.03754322298610383
89,46,0.9995021627831975,-0.02975406914524565,-0.02251009748605686,0.0373096384267101
89,47,0.9994136771838449,-0.0292782909816362,-0.02258280633227306,0.03697568748037434
89,48,0.9993261053682184,-0.0287184089462013,-0.02260729596705454,0.03654910181308503
89,49,0.9992399273381348,-0.02808219192703208,-0.02258673876469971,0.03603845545318853
89,50,0.9991555832761649,-0.02737787960434248,-0.02252468999759706,0.03545292584706826
89,51,0.9990734677782578,-0.02661396638969133,-0.02242498104629963,0.03480205427727676
89,52,0.9989939261083383,-0.02579899487262814,-0.02229161260763084,0.03409551479427432
89,53,0.998917252413332,-0.02494136570040341,-0.02212865176845349,0.03334289957533298
89,54,0.9988436897388453,-0.02404916934744649,-0.02194013625847666,0.03255352707991382
89,55,0.9987734316116927,-0.02313004363044717,-0.02172998852589813,0.03173627765951852
89,56,0.9987066249070993,-0.02219105921385829,-0.02150194155258274,0.0308994595351383
89,57,0.9986433736955173,-0.02123863383457093,-0.02125947759401063,0.03005070639318186
89,58,0.9985837437646243,-0.02027847463469884,-0.02100578033994433,0.02919690636351934
89,59,0.9985277675310121,-0.01931554688321307,-0.02074370037870063,0.02834416089424605
89,60,0.9984754490867667,-0.01835406651956245,-0.0204757333343683,0.02749777106211855
89,61,0.9984267691659324,-0.01739751337047851,-0.02020400964532828,0.02666224816523349
89,62,0.9983816898624185,-0.01644866156068865,-0.01993029466820535,0.02584134502497057
89,63,0.9983401589749765,-0.01550962353158864,-0.01965599761524383,0.02503810424816702
89,64,0.99830211389111,-0.01458190416197303,-0.01938218775275486,0.0242549197292427
89,65,0.9982674849593302,-0.0136664617093934,-0.01910961629326733,0.02349360786533699
89,66,0.9982361983380758,-0.01276377261845481,-0.01883874248885967,0.022755485273164
89,67,0.998208178328004,-0.01187389763619216,-0.01856976255046104,0.02204145018494189
89,68,0.9981833491979293,-0.01099654709968357,-0.01830264016362857,0.02135206512435808
89,69,0.9981616365425567,-0.0101311436874857,-0.01803713754849599,0.02068763890249067
89,70,0.9981429682392208,-0.009276881336035214,-0.01777284620015016,0.02004830639672765
89,71,0.9981272750385892,-0.008432779400604653,-0.01750921660714123,0.01943410493475459
89,72,0.9981144907993754,-0.007597731472366431,-0.01724558639945368,0.01884504639917899
89,73,0.998104552452016,-0.006770548544276314,-0.01698120655971099,0.0182811844204355
89,74,0.998097399792587,-0.005949996457217224,-0.01671526547963303,0.01774267617625676
89,75,0.9980929750598241,-0.005134827744633787,-0.01644691070462087,0.01722983829560897
89,76,0.9980912222663548,-0.004323808124321577,-0.01617526830810654,0.01674319627595595
89,77,0.9980920865026046,-0.003515737987783088,-0.0158994600154986,0.01628352671822599
89,78,0.998095513288316,-0.002709469317053572,-0.01561861822633184,0.01585189134709041
89,79,0.9981014476542962,-0.00190391846454967,-0.01533189898354856,0.01544966122480977
89,80,0.9981098330402048,-0.001098075220763177,-0.01503849309550432,0.01507852923112813
89,81,0.9981206106015519,-0.0002910086341466859,-0.01473763584150571,0.01474050868260596
89,82,0.9981337185933953,0.0005181299881837701,-0.01442861543109786,0.01443791542928447
89,83,0.998149091016014,0.001330106656802857,-0.01411078018634845,0.01417333063136238
89,84,0.9981666565013325,0.002145606568004218,-0.0137835449535644,0.01394954261012144
89,85,0.9981863384317564,0.002965237874621566,-0.01344639735231532,0.01376946757901128
89,86,0.9982080542483387,0.003789537342122183,-0.01309890358084574,0.01363605031846216
89,87,0.9982317132876039,0.004618978212780166,-0.0127407137158404,0.01355214911809716
89,88,0.9982572168738006,0.005453979909625138,-0.01237156768533566,0.01352041359749901
89,89,0.9982844600199712,0.006294919486780601,-0.01199130216241181,0.01354316576341412
89,90,0.9983133290773162,0.007142146103553362,-0.01159985718194102,0.01362229560705284
89,91,0.9983436992082725,0.007995999202040952,-0.01119728326453863,0.0137591844142506
89,92,0.9983754387762548,0.008856829029534906,-0.01078375091612745,0.01395466603969768
89,93,0.9984084110538648,0.009725021690099757,-0.01035956097899251,0.01420903059854454
89,94,0.9984424673033223,0.01060103216790059,-0.009925154400795323,0.01452207192188807
89,95,0.9984774490491521,0.01148542378938134,-0.009481124328413762,0.01489317555635889
89,96,0.9985131991540993,0.01237891263842457,-0.009028231060855844,0.01532143708005061
89,97,0.9985495555577386,0.01328242744876663,-0.008567415822194308,0.01580580566760627
89,98,0.998586342512719,0.01419718496189168,-0.008099814279329546,0.01634524555342605
89,99,0.9986233887000855,0.01512477463978221,-0.007626773063061611,0.01693890419300024
89,100,0.9986605352003607,0.0160672606849373,-0.00714986571843572,0.01758628572807215
89,101,0.9986976133272581,0.01702732204777405,-0.006670904522433933,0.01828744550958504
89,102,0.9987344535923445,0.01800840561993085,-0.006191950717096505,0.01904318583259925
89,103,0.9987709175409817,0.0190149035712344,-0.005715321697659799,0.01985526277668174
89,104,0.9988068782385882,0.02005237301072258,-0.005243591260952087,0.02072662328197935
89,105,0.9988422007379064,0.02112780933761483,-0.004779579229083607,0.02166168749229136
89,106,0.9988767846039978,0.02224990537867913,-0.00432632819142715,0.02266661432548125
89,107,0.9989105722865809,0.0234293874474674,-0.003887065740376879,0.02374964160221275
89,108,0.9989435047195551,0.02467935930132003,-0.003465151162525938,0.02492143752079334
89,109,0.9989755386183683,0.02601569692534518,-0.003063990576780329,0.02619550581237197
89,110,0.9990066874664774,0.02745732673642531,-0.002686926209886793,0.0275884824513454
89,111,0.9990369823309753,0.02902664992687108,-0.00233710218496085,0.02912058468849953
89,112,0.9990664445838232,0.03074966627043922,-0.002017303331440035,0.03081576688116696
89,113,0.9990951203084053,0.0326562253357697,-0.00172974434371125,0.03270200404677316
89,114,0.9991230781912221,0.0347796344829645,-0.001475859392892927,0.03481093414024111
89,115,0.9991503504734988,0.03715662794192527,-0.001256072171261479,0.03717785251079034
89,116,0.9991769332243445,0.03982593592058133,-0.001069590935397547,0.03984029614246529
89,117,0.9992027883363752,0.0428277245129685,-0.000914196130471784,0.04283748056928293
89,118,0.9992278211621906,0.04620046225759241,-0.0007861854407901816,0.04620715096565175
89,119,0.9992518169655519,0.04998016375244916,-0.00068036213083977,0.04998479430137443
89,120,0.9992744728637635,0.05419488621496182,-0.000590336186666816,0.05419810133820139
89,121,0.9992953504363635,0.05886538754756235,-0.000508904257578204,0.05886758730123131
89,122,0.9993139275188211,0.0639972800793582,-0.0004290592727849791,0.06399871834197449
89,123,0.9993295046571942,0.06958795945946752,-0.0003449973434081942,0.06958881465364571
89,124,0.9993413961084839,0.07561758668048757,-0.0002541735270348707,0.07561801385624259
89,125,0.9993487758836663,0.0820732118845076,-0.0001590310176013449,0.08207336595938929
89,126,0.9993510544395827,0.08894128151470675,-7.059577870951916e-05,0.08894130953186087
89,127,0.999347507092777,0.09627115261376651,-1.109408176729305e-05,0.09627115325299564
90,0,1.001006562427256,-0.000106225313404219,-8.625893050743839e-06,0.0001065749653471556
90,1,1.001001823620415,-0.0003410534357095263,-5.948953314095028e-05,0.0003462029037466327
90,2,1.000997529040702,-0.000618737916216381,-0.0001573717277407116,0.0006384375221240415
90,3,1.000993638748914,-0.0009384536974763867,-0.0002979261868195988,0.0009846092398002203
90,4,1.000990057557092,-0.001298309992797762,-0.0004775251568806402,0.001383343454407619
90,5,1.000986717411861,-0.00169816905455388,-0.0006930527324696642,0.001834148365816705
90,6,1.000983527400886,-0.002137530929592012,-0.000941986691731342,0.002335888996155736
90,7,1.000980410820817,-0.002616742819127739,-0.001222277771765403,0.002888131910562325
90,8,1.000977281617471,-0.003135982950847954,-0.001532358498835119,0.003490345489627246
90,9,1.00097406042023,-0.003695756392156044,-0.00187105825593387,0.00414239958324406
90,10,1.000970662694346,-0.004296392380287699,-0.002237575820060454,0.004844144200569737
90,11,1.000967004942157,-0.004938234507420384,-0.002631407842355483,0.005595575688263665
90,12,1.000962998050414,-0.005621387419724394,-0.003052302468052313,0.006396604324101494
90,13,1.000958548915404,-0.006345784166677883,-0.003500192113568482,0.007247090555660714
90,14,1.000953556178596,-0.007111058463151626,-0.00397513734773302,0.008146709114710202
90,15,1.000947909846309,-0.007916565372124986,-0.004477261241460209,0.009094936806564971
90,16,1.000941488310579,-0.008761314891438885,-0.005006689154378423,0.01009096501408658
90,17,1.000934157333645,-0.009643971508516829,-0.005563484872377523,0.01113366742732411
90,18,1.000925768050754,-0.01056281143908165,-0.006147590308264702,0.012221532313743
90,19,1.000916156156827,-0.01151570550130281,-0.006758764991742957,0.01335261687484314
90,20,1.000905140967899,-0.01250007840294503,-0.007396529112207205,0.01452448288193082
90,21,1.00089252541618,-0.01351287579424335,-0.008060108942239122,0.01573414021773706
90,22,1.000878096423808,-0.01455051859131563,-0.008748387064987163,0.01697798184458495
90,23,1.000861626199008,-0.01560886135943666,-0.009459857709765878,0.01825172487265606
90,24,1.000842874238797,-0.01668314890318764,-0.01019258929317979,0.01955035380307411
90,25,1.000821590321928,-0.01776798244326388,-0.0109441953902479,0.02086807640497937
90,26,1.000797518404445,-0.01885729663382537,-0.01171181622240207,0.02219829442915383
90,27,1.000770401537478,-0.01994435610740884,-0.01249211229298657,0.02353359747424355
90,28,1.000739987719728,-0.02102177498290978,-0.01328127203781483,0.02486578392841323
90,29,1.000706036655669,-0.02208156508969805,-0.01407503487305926,0.02618591460095305
90,30,1.000668327249813,-0.0231152150376015,-0.01486873074985041,0.02748440140054183
90,31,1.000626665649678,-0.02411380189785345,-0.01565733662808191,0.02875113271253841
90,32,1.00058089354331,-0.02506813420607073,-0.01643554962111278,0.02997563417046642
90,33,1.000530896376534,-0.02596892349077539,-0.01719787568017715,0.03114726176055569
90,34,1.000476611086079,-0.02680697900802817,-0.01793873183733514,0.03225542161356265
90,35,1.000418032925384,-0.02757341880552728,-0.01865255913256184,0.03328980905350347
90,36,1.000355220949099,-0.02825988856782019,-0.01933394257493852,0.03424065766536377
90,37,1.00028830175744,-0.02885877883514056,-0.01997773383210419,0.03509898808971502
90,38,1.000217471162304,-0.02936343067823178,-0.02057917191034149,0.03585684561852466
90,39,1.000142993536925,-0.02976832015599543,-0.02113399689838755,0.0365075157989543
90,40,1.000065198733631,-0.03006921264177882,-0.02163855195328803,0.03704570797719564
90,41,0.9999844765979553,-0.03026327949772943,-0.02208986910197436,0.03746769812652029
90,42,0.9999012692551571,-0.03034917141356704,-0.02248573511320376,0.03777142423938021
90,43,0.9998160614870314,-0.03032704495520192,-0.0228247346154239,0.03795652995176677
90,44,0.999729369637345,-0.03019854128893225,-0.02310626874113363,0.0380243547100649
90,45,0.9996417295735216,-0.02996671851821464,-0.02333054878651998,0.03797787152316592
90,46,0.9995536842813096,-0.02963594139601647,-0.02349856560219413,0.03782157595591099
90,47,0.9994657716749031,-0.02921173420858636,-0.02361203658724085,0.03756133234152238
90,48,0.9993785131679181,-0.02870060422360137,-0.02367333316613438,0.03720418506021336
90,49,0.9992924034762788,-0.02810984417088921,-0.02368539242105691,0.03675814404252661
90,50,0.9992079020210997,-0.02744732272901882,-0.0236516170883622,0.03623195434813612
90,51,0.999125426179052,-0.02672127193412735,-0.02357576838721848,0.03563485974190655
90,52,0.9990453465012731,-0.02594007985748704,-0.02346185613600561,0.0349763696852522
90,53,0.9989679839008303,-0.02511209590400221,-0.02331403035313092,0.03426603817190593
90,54,0.9988936087022349,-0.02424545477627864,-0.02313647807646711,0.03351326148096326
90,55,0.9988224413606781,-0.02334792365198929,-0.02293332852212812,0.03272710032928331
90,56,0.9987546545976267,-0.022426775557588,-0.02270856899735902,0.03191613021370607
90,57,0.998690376664377,-0.02148869039918975,-0.02246597324047203,0.03108832206333811
90,58,0.9986296954336609,-0.02053968372183338,-0.02220904313388777,0.03025095377530822
90,59,0.9985726630270285,-0.01958506207758886,-0.02194096406522598,0.02941055185974155
90,60,0.9985193007101145,-0.01862940293119495,-0.02166457362820222,0.02857286132092147
90,61,0.9984696038249863,-0.01767655633542268,-0.02138234287907407,0.02774284107436838
90,62,0.998423546569605,-0.01672966516316999,-0.02109636900228357,0.02692468164254305
90,63,0.9983810864742185,-0.01579120046883914,-0.02080837798906883,0.02612184156569038
90,64,0.9983421684685324,-0.01486300853524895,-0.02051973579189325,0.02533709888065301
90,65,0.9983067284776088,-0.01394636630656126,-0.02023146637145921,0.02457261412011901
90,66,0.9982746965113858,-0.01304204217366749,-0.01994427507873055,0.02383000152068383
90,67,0.9982459992301456,-0.01215035942618538,-0.01965857589765705,0.02311040545965031
90,68,0.9982205620036423,-0.0112712600781228,-0.01937452121211543,0.02241457953983067
90,69,0.9981983105096736,-0.01040436718515027,-0.0190920329265366,0.02174296616819769
90,70,0.9981791718964953,-0.009549044178138935,-0.01881083393037963,0.02109577488200826
90,71,0.9981630755264115,-0.008704450116711216,-0.0185304790668752,0.0204730580588786
90,72,0.9981499533838966,-0.007869590106708624,-0.01825038496673557,0.0198747830147062
90,73,0.9981397402331733,-0.00704336042726572,-0.017969858274176,0.0193008997847858
90,74,0.9981323734914355,-0.006224588167779893,-0.01768812189139241,0.01875140405151627
90,75,0.9981277928218669,-0.005412065370663052,-0.01740433900773446,0.01822639481281138
90,76,0.9981259396449367,-0.004604577835068179,-0.01711763487426699,0.01772612650095679
90,77,0.9981267566131579,-0.003800928864820528,-0.01682711633166464,0.01725105516409941
90,78,0.9981301867928805,-0.002999958310065205,-0.0165318890530243,0.01680187803561358
90,79,0.9981361726782696,-0.002200557278629727,-0.01623107265067568,0.01637956567580601
90,80,0.9981446555343941,-0.001401678954039249,-0.01592381400372707,0.0159853857105636
90,81,0.9981555747296683,-0.0006023459479525855,-0.01560929892294392,0.01562091653862964
90,82,0.9981688664039466,0.0001983454956749835,-0.01528676213665705,0.01528804884733124
90,83,0.9981844624025885,0.00100122412246121,-0.01495549611120604,0.01498897306941663
90,84,0.9982022902633312,0.001807044685997337,-0.01461485927218507,0.01472615095817522
90,85,0.9982222723779115,0.002616491248043838,-0.01426428334572243,0.014502268988615
90,86,0.998244323879885,0.003430182864286145,-0.01390327982729951,0.01432017263997315
90,87,0.9982683526707893,0.004248681340965689,-0.01353144678597998,0.01418278341013773
90,88,0.9982942608183529,0.005072500797813071,-0.01314847622083431,0.01409300149981045
90,89,0.998321942097895,0.005902120085207621,-0.01275416075606413,0.01405359875945438
90,90,0.9983512794732761,0.006737998397512354,-0.0123484005731059,0.01406711125706914
90,91,0.9983821492172947,0.007580593126282057,-0.0119312125679057,0.01413574283462973
90,92,0.9984144223598802,0.008430381189480318,-0.01150274007539396,0.01426128873005584
90,93,0.9984479575531134,0.009287887372863403,-0.01106326156978381,0.01444508942209949
90,94,0.9984826030266852,0.01015371749886874,-0.01061320175062877,0.01468802336757342
90,95,0.9985182077495647,0.01102859583125735,-0.01015314572540972,0.014990540154732
90,96,0.9985546148452967,0.01191341402551854,-0.009683851523941382,0.01535273311437295
90,97,0.9985916514340083,0.0128092949696639,-0.009206262068323857,0.01577445082690727
90,98,0.9986291473303449,0.01371766077246691,-0.008721521464826498,0.01625543459061944
90,99,0.9986669443343184,0.01464031703439793,-0.008230990998525431,0.01679547842978845
90,100,0.9987048707973735,0.01557956579983712,-0.007736260377147592,0.01739461396911349
90,101,0.9987427491642378,0.01653833647026007,-0.007239159017643483,0.01805330984850876
90,102,0.9987804335806751,0.01752032145630815,-0.006741767392151109,0.0187726687368164
90,103,0.9988177878267648,0.01853016680774688,-0.006246420839431072,0.01955466326036332
90,104,0.9988546579901039,0.01957369076335564,-0.005755705310792432,0.02040238990226777
90,105,0.9988909234869053,0.02065811730356712,-0.005272444305560914,0.02132033019170156
90,106,0.9989265119042109,0.02179232846738787,-0.004799675624188308,0.02231462448996064
90,107,0.9989613389790282,0.0229872171394938,-0.004340612715511994,0.02339344075941591
90,108,0.9989953297331452,0.0242559775566574,-0.003898583341802652,0.02456728310786621
90,109,0.9990284778811901,0.02561445743864398,-0.003476941621961945,0.02584936271784345
90,110,0.999060796659425,0.02708144839733705,-0.00307896803640148,0.02725591479783446
90,111,0.9990922771903599,0.02867908766077381,-0.002707734129459149,0.02880662932677453
90,112,0.999122951156392,0.03043289489445255,-0.002365931480288781,0.03052472315068914
90,113,0.9991528889016535,0.03237203909342434,-0.002055676068970838,0.03243724277997027
90,114,0.9991821274273487,0.03452894139480998,-0.001778321281873756,0.03457470492177464
90,115,0.9992106682697224,0.03693924398627531,-0.001534224067640282,0.0369710912709823
90,116,0.9992385195327746,0.03964033511182897,-0.001322550005102266,0.03966239158565828
90,117,0.9992656344035432,0.04267096162784283,-0.001141097206473665,0.04268621638280274
90,118,0.9992918726814336,0.0460680945449454,-0.0009862685836001511,0.04607865081272481
90,119,0.999316989907009,0.04986646452225189,-0.0008530590307975398,0.04987376057266017
90,120,0.9993406745043389,0.0540930592333622,-0.0007353881870362088,0.05409805775635262
90,121,0.9993624526946531,0.05876844488216789,-0.0006265015521881439,0.0587717842001015
90,122,0.9993817527263923,0.06389879376111612,-0.0005200011376683263,0.06390090958123232
90,123,0.9993978369154737,0.06948394397302617,-0.000410821763935011,0.06948515844817771
90,124,0.9994100020515269,0.07550784853256225,-0.0002973257585201788,0.07550843391716611
90,125,0.9994173791206532,0.08196477492865495,-0.0001829947797633213,0.08196497920572227
90,126,0.99941934796508,0.08885036375894723,-8.013280125150256e-05,0.08885039989422151
90,127,0.9994151459038305,0.09622934458934214,-1.251311505524927e-05,0.09622934540290919
91,0,1.001001803252327,-8.081233169237724e-05,-8.326090012958199e-06,8.124011772802081e-05
91,1,1.000997221148649,-0.000267167161090511,-5.745194776968249e-05,0.0002732746206066223
91,2,1.000993052631063,-0.0005007110219362271,-0.0001521246016518376,0.000523310062884473
91,3,1.000989260429812,-0.000780193932890243,-0.000288303070250466,0.0008317579174462905
91,4,1.000985755791181,-0.001103015871609994,-0.0004626257438033155,0.001196104757892521
91,5,1.000982475683843,-0.001468570598609968,-0.0006722190000211554,0.001615109280231862
91,6,1.000979336002456,-0.001875785834774041,-0.0009147759438114665,0.002086956522142975
91,7,1.000976266298932,-0.002324572330493109,-0.001188444650363753,0.002610754145198737
91,8,1.000973187706292,-0.002814653188259544,-0.001491837363788907,0.003185569225456614
91,9,1.000970027940424,-0.003346170117043349,-0.001823951227789655,0.00381099101724857
91,10,1.000966710165888,-0.0039191120797168,-0.002184142454621556,0.004486637689346267
91,11,1.000963158759858,-0.004533556902481369,-0.002572058765099816,0.005212353065474676
91,12,1.000959293017304,-0.005189387693167505,-0.002987595078772353,0.005987943635731982
91,13,1.0009550285983,-0.005886384173206792,-0.003430829367693735,0.006813230422113229
91,14,1.000950273439624,-0.006624081400659915,-0.003901968682264685,0.00768790049362913
91,15,1.000944927290923,-0.007401801268209075,-0.00440128599152744,0.0086115027952894
91,16,1.000938878794664,-0.00821857949238145,-0.00492906186489152,0.009583355348755509
91,17,1.000932004387737,-0.009073169352409075,-0.005485522417431666,0.01060251660171493
91,18,1.000924166261464,-0.00996399484955671,-0.006070780218569125,0.0116677146787262
91,19,1.000915211409283,-0.01088913404572807,-0.006684774532367798,0.01277730217277604
91,20,1.000904970532844,-0.0118462745810577,-0.007327214332744839,0.01392918846623144
91,21,1.000893257802489,-0.01283267844225311,-0.007997522907618577,0.01512078068950646
91,22,1.000879870951575,-0.01384513132044644,-0.008694786267466021,0.01634891340479001
91,23,1.000864592219184,-0.014879895797204,-0.009417705618483541,0.01760978358901851
91,24,1.000847189946065,-0.01593266045685953,-0.0101645558977666,0.01889888530660994
91,25,1.000827421100773,-0.01699849732926088,-0.01093315160847688,0.02021095533483833
91,26,1.000805034667004,-0.01807182795925444,-0.01172082207528824,0.0215399311955599
91,27,1.000779776024034,-0.01914640734001974,-0.01252439788386507,0.02287893040295646
91,28,1.000751392260528,-0.02021532890087251,-0.01334021056311924,0.02422025475586104
91,29,1.000719638420042,-0.0212710568644255,-0.01416410717484987,0.02555542588551904
91,30,1.000684284546371,-0.0223054884068752,-0.01499148126752536,0.02687525485765312
91,31,1.000645123380254,-0.02331004814591093,-0.01581732102268154,0.02816994832972274
91,32,1.000601978454658,-0.02427581436252921,-0.01663627480359995,0.02942925079414823
91,33,1.000554712291755,-0.02519367508085889,-0.01744273345794864,0.03064262088276607
91,34,1.000503234330094,-0.02605450955110351,-0.01823092786810264,0.03179943708433383
91,35,1.000447508179747,-0.02684938915637515,-0.01899503931216347,0.03288922645093847
91,36,1.000387557778164,-0.02756978995432141,-0.01972931934966396,0.03390190791277722
91,37,1.000323472037011,-0.02820780807151308,-0.02042821518484766,0.03482804059716479
91,38,1.000255407612183,-0.02875636841845037,-0.02108649589358726,0.03565906664072858
91,39,1.000183589510484,-0.02920941718442726,-0.02169937455458323,0.03638753781604367
91,40,1.000108309353318,-0.02956208902831017,-0.02226262126288383,0.037007315671531
91,41,1.000029921249989,-0.02981084098279765,-0.0227726622328132,0.03751373595459995
91,42,0.9999488353756097,-0.02995354664440436,-0.02322666072693995,0.0379037296991059
91,43,0.9998655094921868,-0.02998954621928081,-0.02362257634582835,0.03817589547938423
91,44,0.9997804387808401,-0.02991965024487492,-0.02395920023544901,0.0383305197812133
91,45,0.9996941444578125,-0.02974609719229742,-0.02423616494268798,0.03836954507552549
91,46,0.9996071617162495,-0.02947246748031205,-0.0244539288936244,0.03829648779865445
91,47,0.9995200275645484,-0.02910355855355268,-0.02461373669341581,0.03811631087202529
91,48,0.9994332691182344,-0.02864522744024222,-0.02471755756623628,0.037835257461043
91,49,0.9993473928491993,-0.02810420850678087,-0.02476800519315006,0.03746065425270256
91,50,0.9992628752100898,-0.02748791489667941,-0.02476824290960875,0.0370006935366957
91,51,0.9991801549425594,-0.02680423236405872,-0.02472187865805392,0.03646420377589499
91,52,0.9990996272571441,-0.02606131391216884,-0.02463285424609841,0.03586041816736293
91,53,0.9990216399507965,-0.02526738289350514,-0.02450533334994219,0.0351987499902878
91,54,0.9989464914154536,-0.02443055111552931,-0.02434359235956102,0.03448858241182099
91,55,0.9988744303955458,-0.02355865713912571,-0.02415191763398295,0.03373907899747081
91,56,0.9988056572795588,-0.02265912847389561,-0.02393451207796522,0.0329590195789676
91,57,0.9987403266620499,-0.02173886987785523,-0.02369541322271344,0.03215666449371676
91,58,0.9986785508873578,-0.02080417855581234,-0.02343842424808344,0.03133964863579787
91,59,0.9986204042837072,-0.01986068579629911,-0.02316705866997192,0.03051490533685527
91,60,0.9985659278129083,-0.01891332354303724,-0.02288449877244579,0.02968861888855188
91,61,0.9985151338884587,-0.01796631359171608,-0.02259356731376301,0.02886620356121363
91,62,0.9984680111496428,-0.01702317654231704,-0.02229671159465747,0.02805230627820512
91,63,0.9984245290227673,-0.01608675730895666,-0.02199599865364739,0.02725082966605839
91,64,0.9983846419462244,-0.01515926386873352,-0.02169312014315503,0.02646497199294282
91,65,0.9983482931697863,-0.01424231598593998,-0.02138940532600442,0.02569728049509262
91,66,0.9983154180682398,-0.01333700083955533,-0.02108584060524928,0.02494971473633073
91,67,0.9982859469518102,-0.01244393277089479,-0.02078309405343289,0.02422371691628654
91,68,0.9982598073860453,-0.0115633147216764,-0.02048154351281298,0.02352028639323487
91,69,0.9982369260258455,-0.01069499932031588,-0.02018130696578741,0.02284005607061631
91,70,0.9982172299779243,-0.009838547965378653,-0.01988227403557165,0.02218336870028137
91,71,0.9982006477646673,-0.008993286629574477,-0.01958413767450252,0.02155035157150696
91,72,0.9981871099558498,-0.00815835745921753,-0.01928642527100446,0.02094098842381633
91,73,0.9981765494462279,-0.007332765557570708,-0.01898852853529331,0.02035518770873763
91,74,0.9981689014090753,-0.006515420601086382,-0.01868973169936829,0.01979284660182645
91,75,0.9981641031012455,-0.005705173156460574,-0.01838923777448712,0.0192539104254648
91,76,0.9981620935419169,-0.004900845754669311,-0.0180861926804715,0.01873842722285413
91,77,0.9981628128700769,-0.004101258903982736,-0.01777970707258018,0.01824659716725985
91,78,0.998166201536397,-0.003305252304530634,-0.01746887590986452,0.01777881656215762
91,79,0.9981721997313733,-0.002511701611378003,-0.01715279599971503,0.01733571618343006
91,80,0.9981807467147479,-0.001719531136542554,-0.01683058154803221,0.01691819324202504
91,81,0.9981917795543933,-0.0009277228171917636,-0.01650137768857455,0.01652743583398599
91,82,0.9982052321437996,-0.000135321798495209,-0.01616437247944294,0.01616493890008002
91,83,0.9982210350746777,0.0006585609542039826,-0.01581880785383314,0.01583251036465459
91,84,0.9982391146765905,0.001454748781370141,-0.01546398924198369,0.0155322650406528
91,85,0.9982593910058862,0.002254002185710563,-0.01509929394432965,0.01526660418922486
91,86,0.9982817778295007,0.003057024051872565,-0.01472417945621863,0.01503817996675988
91,87,0.998306183685652,0.003864466981177015,-0.01433819189529322,0.01484984349664533
91,88,0.9983325093526859,0.004676943357696697,-0.01394097336091289,0.01470457539070021
91,89,0.998360645451134,0.005495038502646209,-0.01353226923559868,0.0146054016997238
91,90,0.9983904762415002,0.006319325883399595,-0.01311193746271573,0.01455530087791978
91,91,0.9984218806939017,0.007150385512076553,-0.01267995801076799,0.01455710644757926
91,92,0.9984547253551983,0.007988828003642465,-0.01223644091396215,0.01461341367075705
91,93,0.9984888661069565,0.008835323133899921,-0.01178163666374322,0.01472650322910655
91,94,0.9985241590651864,0.009690631079307035,-0.01131594982810041,0.01489829021154163
91,95,0.9985604537374225,0.01055564383256998,-0.01083995042766821,0.01513030541642755
91,96,0.9985975820009129,0.01143143815591997,-0.01035438450999988,0.01542371735002779
91,97,0.9986353769351946,0.01231933294020349,-0.009860190071540454,0.0157793951829114
91,98,0.9986736831136488,0.01322095619541334,-0.009358513050835529,0.01619800757018273
91,99,0.9987123286213789,0.01413834104393027,-0.008850717363621011,0.01668016442740256
91,100,0.9987511310138053,0.01507403136523766,-0.008338396717972561,0.01722658647052469
91,101,0.9987899398109432,0.01603119508778747,-0.007823389024020575,0.01783829116714565
91,102,0.998828612975554,0.0170137737918797,-0.007307782871766594,0.01851680828712491
91,103,0.9988669810078844,0.01802667890376044,-0.006793916169900144,0.01926443482749786
91,104,0.9989049058909889,0.01907596823834869,-0.006284372332247067,0.02008446912021327
91,105,0.9989423035291439,0.02016907473988154,-0.005781967208148374,0.02098148518716039
91,106,0.9989790676514374,0.02131508493391665,-0.005289722876312552,0.02196164870514654
91,107,0.9990150908840756,0.02252504404725223,-0.004810822029575492,0.02303305489792664
91,108,0.9990503488815594,0.02381219044701458,-0.004348544455506259,0.02420599621512006
91,109,0.999084836794065,0.02519234600065406,-0.003906188338177647,0.0254933835406363
91,110,0.9991185115207952,0.02668417876530408,-0.003486968362073494,0.02691104503241758
